,record_ID,units_sold
11417,228824,94.67776305931305
11418,228825,96.62118085161728
11419,228826,95.74038018554756
11420,228827,94.42912745732409
11421,228828,93.09448985528468
11422,228829,95.13232991451878
11423,228830,95.13232991451878
11424,228833,93.38084344295538
11425,228835,123.72585048122872
11426,228836,122.35994281538
11427,228838,95.64018911305573
11428,228839,95.64018911305573
11429,228840,95.64018911305573
11430,228842,95.39787366268368
11431,228844,94.86154857404142
11432,228845,141.07160335807413
11433,228846,96.62177097987707
11434,228848,93.09448985528468
11435,228849,96.33216564670059
11436,228850,96.33216564670059
11437,228853,85.26492517947153
11438,228854,84.32021386147382
11439,228855,84.39440565468277
11440,228857,95.64018911305573
11441,228858,95.64018911305573
11442,228859,95.64018911305573
11443,228860,96.62118085161728
11444,228861,95.39787366268368
11445,228862,96.62118085161728
11446,228863,94.67776305931305
11447,228864,95.93221298878021
11448,228865,95.13232991451878
11449,228866,94.42912745732409
11450,228867,94.42912745732409
11451,228868,93.09448985528468
11452,228869,95.74038018554756
11453,228870,95.13232991451878
11454,228872,93.38084344295538
11455,228873,93.38084344295538
11456,228875,128.96548683211844
11457,228876,128.96548683211844
11458,228877,87.61188224598985
11459,228878,95.64018911305573
11460,228879,95.64018911305573
11461,228880,95.64018911305573
11462,228882,96.62118085161728
11463,228883,94.86154857404142
11464,228884,95.93221298878021
11465,228885,95.13232991451878
11466,228886,94.42912745732409
11467,228887,94.42912745732409
11468,228888,93.09448985528468
11469,228889,95.74038018554756
11470,228892,131.5374983527474
11471,228893,93.52368334252503
11472,228899,87.61188224598985
11473,228900,88.04247103182554
11474,228901,87.61188224598985
11475,228902,95.64018911305573
11476,228903,95.64018911305573
11477,228904,95.64018911305573
11478,228908,94.86154857404142
11479,228909,95.93221298878021
11480,228910,95.13232991451878
11481,228911,93.09448985528468
11482,228912,95.74038018554756
11483,228915,93.52368334252503
11484,228916,97.25008504434561
11485,228917,87.61188224598985
11486,228918,88.04247103182554
11487,228919,88.04247103182554
11488,228920,95.64018911305573
11489,228921,95.64018911305573
11490,228922,95.64018911305573
11491,228926,94.86154857404142
11492,228927,95.93221298878021
11493,228928,96.62177097987707
11494,228929,93.09448985528468
11495,228930,95.74038018554756
11496,228931,96.33216564670059
11497,228933,93.52368334252503
11498,228934,93.52368334252503
11499,228937,85.26492517947153
11500,228939,95.64018911305573
11501,228940,95.64018911305573
11502,228941,95.64018911305573
11503,228942,96.62118085161728
11504,228945,94.67776305931305
11505,228946,96.62118085161728
11506,228947,95.13232991451878
11507,228948,94.42912745732409
11508,228949,94.42912745732409
11509,228950,93.09448985528468
11510,228951,95.13232991451878
11511,228952,95.13232991451878
11512,228953,93.38084344295538
11513,228954,93.38084344295538
11514,228955,93.38084344295538
11515,228957,96.15185361388163
11516,228959,88.04247103182554
11517,228960,88.04247103182554
11518,228961,128.96548683211844
11519,228964,95.64018911305573
11520,228965,95.64018911305573
11521,228966,95.64018911305573
11522,228969,94.86154857404142
11523,228970,95.93221298878021
11524,228971,96.62177097987707
11525,228972,94.42912745732409
11526,228973,94.42912745732409
11527,228975,93.09448985528468
11528,228976,95.74038018554756
11529,228977,96.33216564670059
11530,228979,93.52368334252503
11531,228980,93.52368334252503
11532,228982,97.25008504434561
11533,228985,85.26492517947153
11534,228986,84.32021386147382
11535,228987,84.39440565468277
11536,228989,95.64018911305573
11537,228990,95.64018911305573
11538,228991,95.64018911305573
11539,228995,94.86154857404142
11540,228996,95.93221298878021
11541,228997,95.13232991451878
11542,228998,94.42912745732409
11543,228999,94.42912745732409
11544,229000,93.09448985528468
11545,229001,96.33216564670059
11546,229002,96.33216564670059
11547,229005,93.38084344295538
11548,229006,96.15185361388163
11549,229007,95.46788611567298
11550,229008,87.61188224598985
11551,229009,88.04247103182554
11552,229010,95.64018911305573
11553,229011,95.64018911305573
11554,229012,95.64018911305573
11555,229016,94.86154857404142
11556,229017,95.93221298878021
11557,229020,95.74038018554756
11558,229021,96.33216564670059
11559,229024,88.04247103182554
11560,229025,88.04247103182554
11561,229026,88.04247103182554
11562,229029,95.64018911305573
11563,229030,95.64018911305573
11564,229031,95.64018911305573
11565,229034,96.62118085161728
11566,229035,94.86154857404142
11567,229036,95.93221298878021
11568,229037,93.87552606440478
11569,229038,133.13420175554282
11570,229039,94.42912745732409
11571,229040,93.09448985528468
11572,229041,95.74038018554756
11573,229042,96.33216564670059
11574,229044,131.5374983527474
11575,229045,93.52368334252503
11576,229046,97.25008504434561
11577,229049,84.32021386147382
11578,229050,85.26492517947153
11579,229051,85.26492517947153
11580,229052,88.04247103182554
11581,229054,95.64018911305573
11582,229055,95.64018911305573
11583,229056,95.64018911305573
11584,229057,96.62118085161728
11585,229058,95.39787366268368
11586,229059,96.62118085161728
11587,229060,94.86154857404142
11588,229061,95.93221298878021
11589,229062,95.13232991451878
11590,229063,94.42912745732409
11591,229064,94.42912745732409
11592,229065,93.09448985528468
11593,229066,96.33216564670059
11594,229067,96.33216564670059
11595,229068,131.33721370148896
11596,229069,131.33721370148896
11597,229070,131.33721370148896
11598,229072,96.15185361388163
11599,229073,95.46788611567298
11600,229074,95.46788611567298
11601,229075,83.1074290709087
11602,229076,84.39440565468277
11603,229079,95.64018911305573
11604,229080,95.64018911305573
11605,229081,96.62118085161728
11606,229082,95.39787366268368
11607,229084,94.67776305931305
11608,229085,96.62118085161728
11609,229086,96.62177097987707
11610,229087,94.42912745732409
11611,229088,94.42912745732409
11612,229090,93.09448985528468
11613,229091,95.13232991451878
11614,229092,95.13232991451878
11615,229094,131.33721370148896
11616,229095,131.33721370148896
11617,229097,96.15185361388163
11618,229098,134.59427026048223
11619,229099,134.59427026048223
11620,229100,128.96548683211844
11621,229101,128.96548683211844
11622,229102,87.61188224598985
11623,229103,90.97511849856397
11624,229105,95.64018911305573
11625,229106,95.64018911305573
11626,229107,95.64018911305573
11627,229111,94.86154857404142
11628,229112,95.93221298878021
11629,229113,95.13232991451878
11630,229114,94.42912745732409
11631,229115,94.42912745732409
11632,229117,93.09448985528468
11633,229118,95.74038018554756
11634,229119,96.33216564670059
11635,229120,131.5374983527474
11636,229121,131.5374983527474
11637,229122,131.5374983527474
11638,229123,93.52368334252503
11639,229124,97.25008504434561
11640,229126,79.93569547711303
11641,229127,128.3370038112959
11642,229128,128.96548683211844
11643,229130,95.64018911305573
11644,229131,95.64018911305573
11645,229132,95.64018911305573
11646,229135,96.62118085161728
11647,229136,94.86154857404142
11648,229137,95.93221298878021
11649,229138,93.87552606440478
11650,229139,94.42912745732409
11651,229140,94.42912745732409
11652,229141,93.09448985528468
11653,229142,95.74038018554756
11654,229145,131.5374983527474
11655,229146,131.5374983527474
11656,229150,88.04247103182554
11657,229151,88.04247103182554
11658,229152,88.04247103182554
11659,229153,90.97511849856397
11660,229155,95.64018911305573
11661,229156,95.64018911305573
11662,229157,95.64018911305573
11663,229159,93.60828483401892
11664,229160,95.93221298878021
11665,229161,95.13232991451878
11666,229162,94.42912745732409
11667,229163,94.42912745732409
11668,229165,93.09448985528468
11669,229166,95.74038018554756
11670,229168,131.5374983527474
11671,229169,131.5374983527474
11672,229170,131.5374983527474
11673,229172,97.25008504434561
11674,229175,85.26492517947153
11675,229179,95.64018911305573
11676,229180,95.64018911305573
11677,229181,95.64018911305573
11678,229182,96.62118085161728
11679,229183,95.39787366268368
11680,229184,96.62118085161728
11681,229185,94.67776305931305
11682,229186,96.62118085161728
11683,229187,95.13232991451878
11684,229188,94.42912745732409
11685,229189,94.42912745732409
11686,229191,93.09448985528468
11687,229192,95.13232991451878
11688,229193,95.13232991451878
11689,229194,131.33721370148896
11690,229195,93.38084344295538
11691,229196,93.38084344295538
11692,229197,84.39440565468277
11693,229198,84.32021386147382
11694,229200,95.64018911305573
11695,229201,95.64018911305573
11696,229202,95.64018911305573
11697,229203,96.62118085161728
11698,229206,94.67776305931305
11699,229207,96.62118085161728
11700,229208,96.62177097987707
11701,229209,94.42912745732409
11702,229212,95.13232991451878
11703,229213,95.13232991451878
11704,229216,131.33721370148896
11705,229219,84.32021386147382
11706,229220,85.26492517947153
11707,229223,95.64018911305573
11708,229224,95.64018911305573
11709,229225,95.64018911305573
11710,229226,96.62118085161728
11711,229229,94.67776305931305
11712,229230,96.62118085161728
11713,229231,95.13232991451878
11714,229232,94.42912745732409
11715,229233,94.42912745732409
11716,229235,93.09448985528468
11717,229236,95.13232991451878
11718,229237,95.13232991451878
11719,229238,131.33721370148896
11720,229239,131.33721370148896
11721,229240,131.33721370148896
11722,229242,96.15185361388163
11723,229243,95.46788611567298
11724,229244,95.46788611567298
11725,229247,95.64018911305573
11726,229248,95.64018911305573
11727,229249,95.64018911305573
11728,229251,96.62118085161728
11729,229252,94.86154857404142
11730,229253,95.93221298878021
11731,229254,96.62177097987707
11732,229255,93.09448985528468
11733,229256,95.74038018554756
11734,229259,131.33721370148896
11735,229264,88.04247103182554
11736,229265,95.64018911305573
11737,229266,95.64018911305573
11738,229267,95.64018911305573
11739,229268,95.39787366268368
11740,229270,94.86154857404142
11741,229271,95.93221298878021
11742,229272,96.62177097987707
11743,229275,93.09448985528468
11744,229276,96.33216564670059
11745,229279,93.38084344295538
11746,229280,87.61188224598985
11747,229281,87.61188224598985
11748,229282,88.04247103182554
11749,229284,95.64018911305573
11750,229285,95.64018911305573
11751,229286,95.64018911305573
11752,229289,94.86154857404142
11753,229290,95.93221298878021
11754,229291,93.87552606440478
11755,229292,94.42912745732409
11756,229294,93.09448985528468
11757,229295,95.74038018554756
11758,229296,96.33216564670059
11759,229297,131.5374983527474
11760,229298,93.52368334252503
11761,229299,131.5374983527474
11762,229300,97.25008504434561
11763,229302,128.96548683211844
11764,229303,128.96548683211844
11765,229304,87.61188224598985
11766,229306,95.64018911305573
11767,229307,95.64018911305573
11768,229308,95.64018911305573
11769,229312,94.86154857404142
11770,229313,95.93221298878021
11771,229314,95.13232991451878
11772,229315,93.09448985528468
11773,229316,95.74038018554756
11774,229317,95.74038018554756
11775,229318,131.5374983527474
11776,229320,131.5374983527474
11777,229321,85.26492517947153
11778,229322,84.71676183649355
11779,229325,95.64018911305573
11780,229326,95.64018911305573
11781,229330,94.67776305931305
11782,229331,96.62118085161728
11783,229332,96.62177097987707
11784,229333,94.42912745732409
11785,229334,94.42912745732409
11786,229335,93.09448985528468
11787,229336,95.13232991451878
11788,229337,95.13232991451878
11789,229339,131.33721370148896
11790,229340,131.33721370148896
11791,229343,124.45030551474039
11792,229344,122.93329036466547
11793,229345,123.72585048122872
11794,229347,95.64018911305573
11795,229348,95.64018911305573
11796,229349,95.64018911305573
11797,229350,96.62118085161728
11798,229351,95.39787366268368
11799,229352,96.62118085161728
11800,229353,94.86154857404142
11801,229354,95.93221298878021
11802,229355,95.13232991451878
11803,229356,94.42912745732409
11804,229357,94.42912745732409
11805,229359,93.09448985528468
11806,229360,96.33216564670059
11807,229361,96.33216564670059
11808,229362,131.33721370148896
11809,229363,131.33721370148896
11810,229364,131.33721370148896
11811,229365,93.52368334252503
11812,229367,84.71676183649355
11813,229368,84.32021386147382
11814,229371,95.64018911305573
11815,229372,95.64018911305573
11816,229376,94.67776305931305
11817,229377,96.62118085161728
11818,229378,93.87552606440478
11819,229381,95.13232991451878
11820,229382,95.13232991451878
11821,229385,131.33721370148896
11822,229386,128.96548683211844
11823,229387,128.96548683211844
11824,229388,128.96548683211844
11825,229390,95.64018911305573
11826,229391,95.64018911305573
11827,229392,95.64018911305573
11828,229396,94.86154857404142
11829,229397,96.62118085161728
11830,229398,93.87552606440478
11831,229399,94.42912745732409
11832,229400,94.42912745732409
11833,229401,93.09448985528468
11834,229402,95.74038018554756
11835,229403,96.33216564670059
11836,229404,131.5374983527474
11837,229405,93.52368334252503
11838,229406,131.5374983527474
11839,229408,97.25008504434561
11840,229413,88.04247103182554
11841,229414,87.61188224598985
11842,229415,128.96548683211844
11843,229418,95.64018911305573
11844,229419,95.64018911305573
11845,229420,95.64018911305573
11846,229421,96.62118085161728
11847,229424,94.86154857404142
11848,229425,95.93221298878021
11849,229426,95.13232991451878
11850,229429,93.09448985528468
11851,229430,95.74038018554756
11852,229431,96.33216564670059
11853,229433,131.5374983527474
11854,229434,131.5374983527474
11855,229435,134.59427026048223
11856,229437,84.39440565468277
11857,229438,85.26492517947153
11858,229439,85.26492517947153
11859,229441,95.64018911305573
11860,229442,95.64018911305573
11861,229443,95.64018911305573
11862,229444,96.62118085161728
11863,229445,95.39787366268368
11864,229446,96.62118085161728
11865,229447,94.67776305931305
11866,229448,96.62118085161728
11867,229449,95.13232991451878
11868,229450,94.42912745732409
11869,229451,94.42912745732409
11870,229452,93.09448985528468
11871,229453,95.13232991451878
11872,229454,95.13232991451878
11873,229455,131.33721370148896
11874,229456,131.33721370148896
11875,229457,131.33721370148896
11876,229458,93.52368334252503
11877,229459,96.15185361388163
11878,229461,95.46788611567298
11879,229462,84.32021386147382
11880,229463,84.32021386147382
11881,229465,95.64018911305573
11882,229466,95.64018911305573
11883,229467,95.64018911305573
11884,229468,96.62118085161728
11885,229470,96.62118085161728
11886,229471,94.67776305931305
11887,229472,96.62118085161728
11888,229473,95.13232991451878
11889,229474,93.09448985528468
11890,229475,95.13232991451878
11891,229476,95.13232991451878
11892,229478,93.38084344295538
11893,229479,131.33721370148896
11894,229480,87.61188224598985
11895,229488,95.74038018554756
11896,229491,87.61188224598985
11897,229492,88.04247103182554
11898,229493,87.61188224598985
11899,229495,95.64018911305573
11900,229496,95.64018911305573
11901,229497,95.64018911305573
11902,229499,93.60828483401892
11903,229500,95.93221298878021
11904,229501,93.87552606440478
11905,229502,93.82931891095315
11906,229504,93.09448985528468
11907,229505,95.74038018554756
11908,229506,96.33216564670059
11909,229509,131.5374983527474
11910,229511,97.25008504434561
11911,229512,84.71676183649355
11912,229513,85.26492517947153
11913,229514,95.64018911305573
11914,229515,95.64018911305573
11915,229516,95.64018911305573
11916,229517,96.62118085161728
11917,229518,94.67776305931305
11918,229519,96.62118085161728
11919,229520,95.13232991451878
11920,229521,94.42912745732409
11921,229522,94.42912745732409
11922,229523,93.09448985528468
11923,229524,95.13232991451878
11924,229525,95.13232991451878
11925,229526,93.38084344295538
11926,229527,131.33721370148896
11927,229528,131.33721370148896
11928,229531,95.46788611567298
11929,229532,95.46788611567298
11930,229533,88.04247103182554
11931,229534,88.04247103182554
11932,229535,88.04247103182554
11933,229538,95.64018911305573
11934,229539,95.64018911305573
11935,229540,95.64018911305573
11936,229543,96.62118085161728
11937,229544,94.86154857404142
11938,229545,95.93221298878021
11939,229546,93.87552606440478
11940,229547,94.42912745732409
11941,229551,93.09448985528468
11942,229552,95.74038018554756
11943,229553,94.9480252584999
11944,229555,93.52368334252503
11945,229556,93.52368334252503
11946,229558,97.25008504434561
11947,229559,92.91498764188617
11948,229561,85.26492517947153
11949,229563,95.64018911305573
11950,229564,95.64018911305573
11951,229566,96.62118085161728
11952,229568,94.67776305931305
11953,229569,96.62118085161728
11954,229570,96.62177097987707
11955,229571,93.09448985528468
11956,229572,95.13232991451878
11957,229573,95.13232991451878
11958,229579,88.04247103182554
11959,229580,88.04247103182554
11960,229581,87.61188224598985
11961,229583,95.64018911305573
11962,229584,95.64018911305573
11963,229585,95.64018911305573
11964,229589,94.86154857404142
11965,229590,95.93221298878021
11966,229591,95.13232991451878
11967,229594,93.09448985528468
11968,229595,95.74038018554756
11969,229597,93.52368334252503
11970,229599,93.52368334252503
11971,229600,97.25008504434561
11972,229602,88.04247103182554
11973,229603,88.04247103182554
11974,229604,87.61188224598985
11975,229605,95.64018911305573
11976,229606,95.64018911305573
11977,229607,95.64018911305573
11978,229609,94.86154857404142
11979,229610,95.93221298878021
11980,229611,95.13232991451878
11981,229612,94.42912745732409
11982,229613,133.13420175554282
11983,229614,93.09448985528468
11984,229615,95.74038018554756
11985,229616,96.33216564670059
11986,229618,93.52368334252503
11987,229619,131.5374983527474
11988,229620,93.52368334252503
11989,229621,97.25008504434561
11990,229624,95.64018911305573
11991,229629,94.67776305931305
11992,229632,139.7882400810873
11993,229633,95.13232991451878
11994,229634,95.13232991451878
11995,229637,93.38084344295538
11996,229639,84.71676183649355
11997,229640,83.99508585176815
11998,229642,87.60296498209647
11999,229643,95.64018911305573
12000,229644,95.64018911305573
12001,229645,95.64018911305573
12002,229646,96.62118085161728
12003,229647,95.39787366268368
12004,229649,94.86154857404142
12005,229650,95.93221298878021
12006,229651,95.13232991451878
12007,229652,94.42912745732409
12008,229653,94.42912745732409
12009,229656,93.09448985528468
12010,229657,96.33216564670059
12011,229658,96.33216564670059
12012,229660,131.33721370148896
12013,229661,131.33721370148896
12014,229665,84.32021386147382
12015,229667,84.32021386147382
12016,229668,95.64018911305573
12017,229669,95.64018911305573
12018,229670,95.64018911305573
12019,229672,95.39787366268368
12020,229673,96.62118085161728
12021,229674,93.60828483401892
12022,229675,95.93221298878021
12023,229676,93.87552606440478
12024,229678,94.42912745732409
12025,229679,93.09448985528468
12026,229680,96.33216564670059
12027,229681,96.33216564670059
12028,229684,128.3370038112959
12029,229685,128.96548683211844
12030,229686,87.61188224598985
12031,229689,95.64018911305573
12032,229690,95.64018911305573
12033,229691,95.64018911305573
12034,229694,96.62118085161728
12035,229695,94.86154857404142
12036,229696,95.93221298878021
12037,229697,95.13232991451878
12038,229698,94.42912745732409
12039,229699,94.42912745732409
12040,229700,93.09448985528468
12041,229701,95.74038018554756
12042,229702,96.33216564670059
12043,229704,131.5374983527474
12044,229705,131.5374983527474
12045,229707,97.25008504434561
12046,229710,84.39440565468277
12047,229711,84.39440565468277
12048,229712,83.99508585176815
12049,229715,95.64018911305573
12050,229716,95.64018911305573
12051,229717,95.64018911305573
12052,229718,96.62118085161728
12053,229719,95.39787366268368
12054,229720,96.62118085161728
12055,229721,94.67776305931305
12056,229722,96.62118085161728
12057,229723,95.13232991451878
12058,229724,94.42912745732409
12059,229725,94.42912745732409
12060,229727,95.13232991451878
12061,229728,95.13232991451878
12062,229729,93.38084344295538
12063,229730,131.33721370148896
12064,229731,93.38084344295538
12065,229733,123.72585048122872
12066,229734,85.26492517947153
12067,229735,84.39440565468277
12068,229736,95.64018911305573
12069,229737,95.64018911305573
12070,229738,95.64018911305573
12071,229739,96.62118085161728
12072,229740,95.39787366268368
12073,229741,96.62118085161728
12074,229742,94.67776305931305
12075,229743,96.62118085161728
12076,229744,95.13232991451878
12077,229745,94.42912745732409
12078,229746,94.42912745732409
12079,229747,93.09448985528468
12080,229748,95.13232991451878
12081,229749,95.13232991451878
12082,229751,131.33721370148896
12083,229752,93.38084344295538
12084,229754,96.15185361388163
12085,229755,85.26492517947153
12086,229756,84.39440565468277
12087,229758,95.64018911305573
12088,229759,95.64018911305573
12089,229760,95.64018911305573
12090,229763,94.86154857404142
12091,229764,95.93221298878021
12092,229765,96.62177097987707
12093,229768,90.44424961965888
12094,229769,96.33216564670059
12095,229773,131.33721370148896
12096,229774,96.15185361388163
12097,229775,134.59427026048223
12098,229776,134.59427026048223
12099,229777,84.32021386147382
12100,229778,85.26492517947153
12101,229779,84.71676183649355
12102,229780,95.64018911305573
12103,229781,95.64018911305573
12104,229782,95.64018911305573
12105,229783,96.62118085161728
12106,229784,95.39787366268368
12107,229785,96.62118085161728
12108,229786,94.86154857404142
12109,229787,95.93221298878021
12110,229788,95.13232991451878
12111,229790,94.42912745732409
12112,229791,93.09448985528468
12113,229792,96.33216564670059
12114,229793,96.33216564670059
12115,229796,131.33721370148896
12116,229797,96.15185361388163
12117,229799,95.46788611567298
12118,229800,128.3370038112959
12119,229801,128.96548683211844
12120,229802,88.04247103182554
12121,229804,95.64018911305573
12122,229805,95.64018911305573
12123,229806,95.64018911305573
12124,229809,96.62118085161728
12125,229810,94.86154857404142
12126,229811,95.93221298878021
12127,229812,95.13232991451878
12128,229813,93.09448985528468
12129,229814,95.13232991451878
12130,229819,87.61188224598985
12131,229820,88.04247103182554
12132,229821,95.64018911305573
12133,229822,95.64018911305573
12134,229823,95.64018911305573
12135,229826,94.86154857404142
12136,229827,95.93221298878021
12137,229828,96.62177097987707
12138,229831,93.09448985528468
12139,229832,95.74038018554756
12140,229836,97.25008504434561
12141,229837,87.61188224598985
12142,229838,87.61188224598985
12143,229839,88.04247103182554
12144,229841,95.64018911305573
12145,229842,95.64018911305573
12146,229843,95.64018911305573
12147,229844,94.86154857404142
12148,229845,95.93221298878021
12149,229846,95.13232991451878
12150,229849,93.09448985528468
12151,229850,95.74038018554756
12152,229851,96.33216564670059
12153,229853,131.5374983527474
12154,229854,131.5374983527474
12155,229855,97.25008504434561
12156,229856,95.46788611567298
12157,229859,84.39440565468277
12158,229860,84.39440565468277
12159,229861,95.64018911305573
12160,229862,95.64018911305573
12161,229867,94.67776305931305
12162,229868,96.62118085161728
12163,229870,93.09448985528468
12164,229871,95.13232991451878
12165,229872,95.13232991451878
12166,229875,85.26492517947153
12167,229876,84.39440565468277
12168,229877,95.64018911305573
12169,229879,95.64018911305573
12170,229881,94.67776305931305
12171,229882,96.62118085161728
12172,229883,95.13232991451878
12173,229884,93.82931891095315
12174,229885,94.42912745732409
12175,229886,93.09448985528468
12176,229887,95.13232991451878
12177,229888,95.13232991451878
12178,229891,131.33721370148896
12179,229893,95.46788611567298
12180,229895,84.32021386147382
12181,229896,124.45030551474039
12182,229897,124.45030551474039
12183,229898,88.04247103182554
12184,229900,95.64018911305573
12185,229901,95.64018911305573
12186,229902,95.64018911305573
12187,229903,96.62118085161728
12188,229905,96.62118085161728
12189,229906,94.67776305931305
12190,229907,96.62118085161728
12191,229908,95.13232991451878
12192,229910,94.42912745732409
12193,229911,93.09448985528468
12194,229912,95.13232991451878
12195,229913,95.13232991451878
12196,229915,131.33721370148896
12197,229916,131.33721370148896
12198,229919,84.32021386147382
12199,229924,95.64018911305573
12200,229925,95.64018911305573
12201,229926,96.62118085161728
12202,229927,95.39787366268368
12203,229928,96.62118085161728
12204,229929,94.86154857404142
12205,229930,95.93221298878021
12206,229931,95.13232991451878
12207,229932,93.09448985528468
12208,229933,96.33216564670059
12209,229937,131.33721370148896
12210,229938,83.1074290709087
12211,229939,85.26492517947153
12212,229940,83.99508585176815
12213,229941,95.64018911305573
12214,229942,95.64018911305573
12215,229943,95.64018911305573
12216,229944,96.62118085161728
12217,229945,96.62118085161728
12218,229946,94.67776305931305
12219,229947,96.62118085161728
12220,229948,96.62177097987707
12221,229949,94.42912745732409
12222,229952,95.13232991451878
12223,229953,95.13232991451878
12224,229956,131.33721370148896
12225,229958,84.71676183649355
12226,229959,84.71676183649355
12227,229962,95.64018911305573
12228,229963,95.64018911305573
12229,229964,95.64018911305573
12230,229965,96.62118085161728
12231,229966,95.39787366268368
12232,229967,96.62118085161728
12233,229968,94.86154857404142
12234,229969,95.93221298878021
12235,229970,95.13232991451878
12236,229971,94.42912745732409
12237,229972,94.42912745732409
12238,229973,93.09448985528468
12239,229974,96.33216564670059
12240,229975,96.33216564670059
12241,229977,131.33721370148896
12242,229978,131.33721370148896
12243,229979,96.15185361388163
12244,229980,88.04247103182554
12245,229981,88.04247103182554
12246,229982,88.04247103182554
12247,229984,95.64018911305573
12248,229985,95.64018911305573
12249,229986,95.64018911305573
12250,229989,96.62118085161728
12251,229990,94.86154857404142
12252,229991,95.93221298878021
12253,229992,93.87552606440478
12254,229995,93.09448985528468
12255,229996,95.74038018554756
12256,230000,93.52368334252503
12257,230004,84.71676183649355
12258,230005,84.32021386147382
12259,230006,84.39440565468277
12260,230008,95.64018911305573
12261,230009,95.64018911305573
12262,230010,95.64018911305573
12263,230013,94.86154857404142
12264,230014,95.93221298878021
12265,230015,95.13232991451878
12266,230016,94.42912745732409
12267,230017,93.82931891095315
12268,230018,93.09448985528468
12269,230019,96.33216564670059
12270,230023,93.38084344295538
12271,230025,84.32021386147382
12272,230026,84.32021386147382
12273,230028,88.04247103182554
12274,230029,95.64018911305573
12275,230030,95.64018911305573
12276,230031,95.64018911305573
12277,230034,94.86154857404142
12278,230035,95.93221298878021
12279,230036,96.62177097987707
12280,230038,93.09448985528468
12281,230039,96.33216564670059
12282,230040,96.33216564670059
12283,230043,93.38084344295538
12284,230046,85.26492517947153
12285,230047,83.99508585176815
12286,230048,85.26492517947153
12287,230050,95.64018911305573
12288,230051,95.64018911305573
12289,230052,95.64018911305573
12290,230053,96.62118085161728
12291,230054,95.39787366268368
12292,230055,96.62118085161728
12293,230056,94.86154857404142
12294,230057,95.93221298878021
12295,230058,95.13232991451878
12296,230059,94.42912745732409
12297,230061,93.09448985528468
12298,230062,96.33216564670059
12299,230063,96.33216564670059
12300,230064,131.33721370148896
12301,230065,131.33721370148896
12302,230066,131.33721370148896
12303,230068,88.04247103182554
12304,230069,88.04247103182554
12305,230072,95.64018911305573
12306,230073,95.64018911305573
12307,230074,95.64018911305573
12308,230076,94.86154857404142
12309,230077,95.93221298878021
12310,230078,93.87552606440478
12311,230081,93.09448985528468
12312,230085,93.52368334252503
12313,230088,128.3370038112959
12314,230089,128.96548683211844
12315,230090,128.3370038112959
12316,230092,95.64018911305573
12317,230093,95.64018911305573
12318,230094,95.64018911305573
12319,230098,94.86154857404142
12320,230099,95.93221298878021
12321,230100,95.13232991451878
12322,230101,93.09448985528468
12323,230102,95.74038018554756
12324,230103,96.33216564670059
12325,230106,131.5374983527474
12326,230108,88.04247103182554
12327,230109,87.61188224598985
12328,230110,87.61188224598985
12329,230113,95.64018911305573
12330,230114,95.64018911305573
12331,230115,95.64018911305573
12332,230117,94.86154857404142
12333,230118,95.93221298878021
12334,230119,93.87552606440478
12335,230120,94.42912745732409
12336,230121,135.1338332334643
12337,230123,93.09448985528468
12338,230124,95.74038018554756
12339,230125,96.33216564670059
12340,230126,131.5374983527474
12341,230127,131.5374983527474
12342,230128,93.52368334252503
12343,230129,93.52368334252503
12344,230130,97.25008504434561
12345,230133,128.96548683211844
12346,230134,128.96548683211844
12347,230135,128.96548683211844
12348,230136,90.97511849856397
12349,230138,95.64018911305573
12350,230139,95.64018911305573
12351,230140,95.64018911305573
12352,230144,94.86154857404142
12353,230145,95.93221298878021
12354,230146,95.13232991451878
12355,230147,94.42912745732409
12356,230148,94.42912745732409
12357,230150,93.09448985528468
12358,230151,95.74038018554756
12359,230152,96.33216564670059
12360,230153,131.5374983527474
12361,230154,93.52368334252503
12362,230155,131.5374983527474
12363,230157,138.25668075743093
12364,230161,84.71676183649355
12365,230162,84.39440565468277
12366,230163,84.32021386147382
12367,230164,86.79489342185062
12368,230165,95.64018911305573
12369,230166,92.10636613150967
12370,230167,95.64018911305573
12371,230170,94.67776305931305
12372,230171,96.62118085161728
12373,230172,95.13232991451878
12374,230173,94.42912745732409
12375,230174,93.09448985528468
12376,230176,95.13232991451878
12377,230179,93.38084344295538
12378,230181,84.32021386147382
12379,230182,84.39440565468277
12380,230184,95.64018911305573
12381,230185,95.64018911305573
12382,230186,95.64018911305573
12383,230189,94.67776305931305
12384,230190,141.07160335807413
12385,230191,96.33216564670059
12386,230194,93.09448985528468
12387,230195,95.13232991451878
12388,230196,95.13232991451878
12389,230198,131.33721370148896
12390,230199,131.33721370148896
12391,230200,87.61188224598985
12392,230203,95.64018911305573
12393,230205,94.86154857404142
12394,230207,95.13232991451878
12395,230209,95.74038018554756
12396,230213,88.04247103182554
12397,230214,88.04247103182554
12398,230215,88.04247103182554
12399,230216,95.64018911305573
12400,230217,95.64018911305573
12401,230218,95.64018911305573
12402,230222,94.86154857404142
12403,230223,95.93221298878021
12404,230224,95.13232991451878
12405,230225,133.13420175554282
12406,230226,94.42912745732409
12407,230227,93.09448985528468
12408,230228,95.74038018554756
12409,230230,131.5374983527474
12410,230231,93.52368334252503
12411,230232,131.5374983527474
12412,230234,88.04247103182554
12413,230235,87.61188224598985
12414,230238,95.64018911305573
12415,230239,95.64018911305573
